,text,translation,sentiment,label
1333,"seriously, where is tennie here ?? 😭","en serio, ¿dónde está tennie aquí? 😭",0.503153917774518,isfj
1334,i want to buy all the sanrio wayv members 😭,quiero comprar todos los miembros de sanrio wayv 😭,0.341500128512239,isfj
1335,@softnuoyi the one beside maybe xiaojun with the eyebrows &amp; everything,@softnuoyi el de al lado quizás xiaojun con las cejas &amp; todo,0.071276474233037,isfj
1336,"NCTxSanrio via sanrio_kr instagram

https://t.co/7ly1rAhKgV","NCTxSanrio via sanrio_kr instagram

https://t.co/7ly1rAhKgV",0.9751781506062686,isfj
1337,@softnuoyi yes. sanrio did the right thing,@softnuoyi si. sanrio hizo lo correcto,0.3682910963273724,isfj
1338,"omg this is so cute 😭 is this tennie ?? 🤭
#NCTxSanrio","omg esto es tan lindo 😭 es esto tennie ?? 🤭
#NCTxSanrio",0.009850029376693,isfj
1339,"465 days without WayV, i miss them 🥺😭","465 días sin WayV, los echo de menos 🥺😭",0.1214436801325586,isfj
1340,"220616 HENDERY 🦄 INSTAGRAM &amp; WEIBO

https://t.co/w8yutOq3OQ

https://t.co/JYDrI6Low8","220616 HENDERY 🦄 INSTAGRAM &amp; WEIBO

https://t.co/w8yutOq3OQ

https://t.co/JYDrI6Low8",0.4978922592055748,isfj
1341,"220616 KUN 🐻 INSTAGRAM &amp; WEIBO (2)

https://t.co/owb5IINP2m

https://t.co/CZ6wjQydzS","220616 KUN 🐻 INSTAGRAM &amp; WEIBO (2)

https://t.co/owb5IINP2m

https://t.co/CZ6wjQydzS",0.4978922592055748,isfj
1342,"220616 KUN 🐻 INSTAGRAM &amp; WEIBO (1)

https://t.co/owb5IINP2m

https://t.co/CZ6wjQydzS","220616 KUN 🐻 INSTAGRAM &amp; WEIBO (1)

https://t.co/owb5IINP2m

https://t.co/CZ6wjQydzS",0.4978922592055748,isfj
1343,qkolo teasers tonight,qkolo teasers tonight,0.4978922592055748,isfj
1344,"happy anniversary, wayv's back to you! 🥳🎉

https://t.co/qAI84saMut","¡feliz aniversario, wayv's back to you! 🥳🎉

https://t.co/qAI84saMut",0.7798270429368329,isfj
1345,tennie &amp; i 🥰,tennie &amp; i 🥰,0.4978922592055748,isfj
1346,"220616 TEN LEE 🐱 WEIBO Update 
[Way V_TEN_Li Yongqin]
#WayV #WeiShenV #威神V #TEN #李永钦 

https://t.co/T0r1eB1UHX","220616 TEN LEE 🐱 WEIBO Actualización
[Camino V_TEN_Li Yongqin]
#WayV #WeiShenV #威神V #TEN #李永钦

https://t.co/T0r1eB1UHX",0.004465720026038,isfj
1347,"220616 TEN LEE 🐱 WEIBO Update 
[Way V_TEN_Li Yongqin] (2)
#WayV #WeiShenV #威神V #TEN #李永钦 

https://t.co/mxX1ZaJXHi","220616 TEN LEE 🐱 WEIBO Actualización
[Camino V_TEN_Li Yongqin] (2)
#WayV #WeiShenV #威神V #TEN #李永钦

https://t.co/mxX1ZaJXHi",0.004465720026038,isfj
1348,"220616 TEN LEE 🐱 WEIBO Update 
[Way V_TEN_Li Yongqin] (1)
#WayV #WeiShenV #威神V #TEN #李永钦 

https://t.co/mxX1ZaJXHi","220616 TEN LEE 🐱 WEIBO Actualización
[Camino V_TEN_Li Yongqin] (1)
#WayV #WeiShenV #威神V #TEN #李永钦

https://t.co/mxX1ZaJXHi",0.004465720026038,isfj
1349,"220616 youkuofficial instagram update featuring #TEN #TENLEE

https://t.co/tTRGZSV8GS","220616 youkuofficial instagram update featuring #TEN #TENLEE

https://t.co/tTRGZSV8GS",0.0732206166899957,isfj
1350,tennie's day-off 😎🍃☕,tennie's day-off 😎🍃☕,0.4978922592055748,isfj
1351,"220616 TEN LEE 🐱 IG Update [tenlee_1001] (2)
#tenlee_1001 #WayV #WeiShenV #威神V 
#TEN #李永钦 

https://t.co/LDpbvP2aSQ","220616 TEN LEE 🐱 Actualización IG [tenlee_1001] (2)
#tenlee_1001 #WayV #WeiShenV #威神V
#TEN #李永钦

https://t.co/LDpbvP2aSQ",0.0062553323672791,isfj
1352,"220616 TEN LEE 🐱 IG Update [tenlee_1001] (1)
#tenlee_1001 #WayV #WeiShenV #威神V 
#TEN #李永钦 

https://t.co/LDpbvP2aSQ","220616 TEN LEE 🐱 Actualización IG [tenlee_1001] (1)
#tenlee_1001 #WayV #WeiShenV #威神V
#TEN #李永钦

https://t.co/LDpbvP2aSQ",0.0062553323672791,isfj
1353,"220616 TEN LEE 🐱 IG STORY Update [tenlee_1001]
#tenlee_1001 #WayV #WeiShenV #威神V 
#TEN #李永钦","220616 TEN LEE 🐱 IG STORY Actualización [tenlee_1001]
#tenlee_1001 #WayV #WeiShenV #威神V
#TEN #李永钦",0.0062553323672791,isfj
1354,tennie to his wayv members 🥺😭,tennie a sus miembros wayv 🥺😭,0.2566610742426254,isfj
1355,missing #TEN #TENLEE &amp; #YANYANG 's sibling energy 😢,falta #TEN #TENLEE &amp; #YANYANG 's hermano de energía 😢,0.0191973715235583,isfj
1356,cutie tennie meow 😍,cutie tennie miau 😍,0.4978922592055748,isfj
1357,"220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/NbNA2tl0DX","220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/NbNA2tl0DX",0.0732206166899957,isfj
1358,"WTS LFB PH

Assorted Lucas 4x6 photo, postcards, bookmark
• all in mint condition
• 380 php + lsf; 350 php payo
• g…","WTS LFB PH

Surtido Lucas 4x6 foto, postales, marcapáginas
- todo en perfecto estado
- 380 php + lsf; 350 php payo
- g...",0.817677242075298,isfj
1359,"Quitting Sale! 💫
Items on this thread are still available unless stated SOLD. 100 pesos off on PAYO orders 1k and u…","¡Rebajas para dejar de fumar! 💫
Los artículos en este hilo todavía están disponibles a menos que se indique VENDIDO. 100 pesos de descuento en pedidos PAYO 1k y u...",9.411385724427762e-05,isfj
1360,"WayV Kun &amp; Xiaojun's 'Back To You' MV was released exactly 1 year ago today 🥺 🥳🎉

#WayV #WeiShenV #威神V…","WayV Kun &amp; Xiaojun 'Back To You' MV fue lanzado hace exactamente 1 año hoy 🥺🥳🎉.

#WayV #WeiShenV #威神V...",0.0282137437382016,isfj
1361,"220616 youkuofficial instagram update featuring #TEN #TENLEE

https://t.co/mBsd791anW","220616 youkuofficial instagram update featuring #TEN #TENLEE

https://t.co/mBsd791anW",0.0732206166899957,isfj
1362,"👦👧🐱🐱
#TEN #TENLEE #ChengXiao #TenXiao

https://t.co/6lAcNeZk5M","👦👧🐱🐱
#TEN #TENLEE #ChengXiao #TenXiao

https://t.co/6lAcNeZk5M",0.0732206166899957,isfj
1363,"220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/4GpLwROFYS","220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/4GpLwROFYS",0.0732206166899957,isfj
1364,meow meow tennie 🐱 https://t.co/q45IQhNJxW,miau miau tennie 🐱 https://t.co/q45IQhNJxW,0.4978922592055748,isfj
1365,"220616 great dance crew weibo update featuring #TEN #TENLEE 

https://t.co/HxquOaS76H","220616 gran baile tripulación weibo actualización con #TEN #TENLEE

https://t.co/HxquOaS76H",0.3044663037686825,isfj
1366,"220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/SIJkAa3aE8","220616 YoukuOfficial twitter update featuring #TEN #TENLEE

https://t.co/SIJkAa3aE8",0.0732206166899957,isfj
1367,"Leader #TEN #TENLEE featured via Youku Entertainment 💫

Full video https://t.co/ZfuuA5e0qz","Líder #TEN #TENLEE featured via Youku Entertainment 💫

Vídeo completo https://t.co/ZfuuA5e0qz",0.8852167728828904,isfj
1368,"weishenville just never had a peaceful day, swear 😭 yesterday, justice for shit was trending. then today, theyre sh…",la verdad es que no me lo puedo creer..............................................................,4.402376042948084e-06,isfj
1369,will automatically block anyone who speaks sht on kun. dgaf anymore,bloqueará automáticamente cualquier persona que habla sht en kun. dgaf más,0.0164724419434406,isfj
1370,A popular leader doesn't necessarily mean a good one - a quote ive heard somewhere 😁,Un líder popular no significa necesariamente un buen líder - una cita que he oído en alguna parte 😁,0.0529050678480967,isfj
1371,ohmygod i'll cry,ohmygod voy a llorar,0.279339169101368,isfj
1372,stays look at their hourly views increasing!!! pls continue voting 😭,se queda mira como aumentan sus visitas por hora!!! pls seguir votando 😭,0.0117911051375604,isfj
1373,MY EVERYTHING 🫶,MI TODO 🫶,0.4631384837881595,isfj
1374,wtf im just listening to skz records/players and opened twt then BOOM,wtf im sólo escuchar skz discos / reproductores y abrió twt entonces BOOM,0.0765013922474192,isfj
1375,"the buzzfeed puppy interview is really happening!!! what bangchan want, bangchan gets 🫶","la entrevista del cachorro de buzzfeed está ocurriendo de verdad!!! lo que bangchan quiere, bangchan lo consigue 🫶",0.0411001844175006,isfj
1376,"WHAT CHAN WANTS, CHAN GETS 🫶","LO QUE CHAN QUIERE, CHAN LO CONSIGUE 🫶",0.0351247625031077,isfj
1377,IS THIS REAL OMG ?!??? BRO WE'RE JUST MANIFESTING IT EARLIER AREN'T WE,¿ESTO ES REAL? HERMANO SÓLO ESTAMOS MANIFESTANDO ANTES ¿NO ES ASÍ,0.0176124616397679,isfj
1378,ride like the motion of the ocean high tide in the moonlight one way emotion satisfaction SKRRT SKRRT we ain’t stopping now,cabalga como el movimiento del océano marea alta a la luz de la luna un camino emoción satisfacción SKRRT SKRRT no vamos a parar ahora,0.2616264821179075,isfj
1379,SURE CHAN WHATEVER,SEGURO CHAN LO QUE SEA,0.1286329206278117,isfj
1380,"chan lmaooo stop explaining drive meaning, its about driving and thats it 😭","chan lmaooo deja de explicar el significado de drive, se trata de conducir y punto 😭",0.0051054468458376,isfj
1381,STREETLIGHT 🥹🫶🤍,FAROLA 🥹🫶🤍,0.4978922592055748,isfj
1382,YOU KNOW HOW GOOD IS IT WHEN HIS REACTIONS GOES LIKE THIS,YA SABES LO BUENO QUE ES CUANDO SUS REACCIONES VAN ASÍ,0.0054987195597684,isfj
1383,"wish you back and mixtape oh will always has a special place for both skz and stays heart. if you know, you know .","te deseo de vuelta y mixtape oh siempre tendra un lugar especial tanto para skz como para stays heart. si lo sabes, lo sabes .",0.0126832889100567,isfj
1384,seo changbin is the best 4th gen rapper and no one can change my mind,seo changbin es el mejor rapero de 4ª generación y nadie puede hacerme cambiar de opinión,0.020693340943146,isfj
1385,THE VISUALS HELLO ?!??,LOS VISUALES ¿¡HOLA!???,0.0791982848018427,isfj
1386,SMILING SO WIDELY EVERYTIME CHAN PLAYING AND SINGING THIS SONG,SONRIENDO TAN AMPLIAMENTE CADA VEZ CHAN JUGANDO Y CANTANDO ESTA CANCIÓN,0.1805735408055988,isfj
1387,"wherever and whatever situation chan is in, he will still do chan's room bc he promised it and promises are so mean…","donde sea y cualquiera que sea la situacion en la que chan se encuentre, el aun hara la habitacion de chan porque lo prometio y las promesas son tan malas...",3.458205331442259e-05,isfj
1388,can't wait to hear skz records/players on spotify 🥹,no puedo esperar a escuchar los discos/reproductores de skz en spotify 🥹,0.0225732840428739,isfj
1389,HAN JISUNG SKZ PLAYERS &gt;&gt;&gt;&gt;,HAN JISUNG SKZ PLAYERS &gt;&gt;&gt;&gt;,0.072555416481343,isfj
1390,have a safe flight tomorrow &lt;3,que tenga un buen vuelo mañana &lt;3,0.5450207160474912,isfj
1391,CHANS ROOM OMG ?!??,CHANS ROOM OMG ?!????,0.9631873420895724,isfj
1392,he cried a lot this month :(((,ha llorado mucho este mes :(((,0.0633393970607636,isfj
1393,felix 🥹,felix 🥹,0.4978922592055748,isfj
1394,@me_gan02 paalam ka muna po kay tatay chan nila hehe,@me_gan02 paalam ka muna po kay tatay chan nila hehe,0.4978922592055748,isfj
1395,우리 스트레이키즈 🫶🏻,Nuestros niños perdidos 🫶🏻,0.1198478488411718,isfj
1396,lee know's smile after seungmin clapped tho,lee know's smile after seungmin clapped tho,0.4978922592055748,isfj
1397,he's sooo 🥺,es taaaan 🥺,0.3561010695048234,isfj
1398,"hyunjin play with fire!!! he is literally on fire, so crazy 🔥https://t.co/B5hO32Lhjs","hyunjin jugar con fuego!!! él es, literalmente, en llamas, tan loco 🔥https://t.co/B5hO32Lhjs",0.0353906983363412,isfj
1399,😭😭😭,😭😭😭,0.4978922592055748,isfj
1400,yongbok cried again :(((,yongbok lloró de nuevo :(((,0.748000422391922,isfj
1401,my tiktok fyp full of edits of hiwa and stray kids pls im not your strongest stay,mi tiktok fyp lleno de ediciones de hiwa y niños callejeros pls im no su estancia más fuerte,0.0146855917814495,isfj
1402,felix expression pls alright we get it changbin is yours 😭,felix expression pls alright we get it changbin is yours 😭,0.4978922592055748,isfj
1403,"they're not disgusting. they're just being true, nontoxic and open minded people . they know how to accept truths","no son repugnantes. solo son personas verdaderas, no toxicas y de mente abierta . saben aceptar las verdades",0.0004398194438816,isfj
1404,OH GOD I NEED VIDEO CLIPS LATER!! in skzki we trust 🤞🏻,OH DIOS NECESITO VIDEOS MAS TARDE!! en skzki confiamos 🤞🏻,0.0494011242412086,isfj
1405,@Mizuno_7060 ahh its ok there's a live viewing on 26!! thanks btw &lt;3,@Mizuno_7060 ahh su ok hay una visualización en vivo el 26!! gracias btw &lt;3,0.4265741637558173,isfj
1406,@RhonzNZ aww you did great !!! skz are so proud of u ❤,@RhonzNZ aww you did great !!! skz are so proud of u ❤️.,0.4978922592055748,isfj
1407,"@hyunemain hmm i see, thanks!!","¡¡@hyunemain hmm ya veo, gracias!!",0.0752764506660268,isfj
1408,"just got home, do we have concert link?","acaba de llegar a casa, ¿tenemos enlace de concierto?",0.221778455623486,isfj
1409,@_hlhyunielix @hyunjinandme08 thanks!! have a good sleep &lt;3,@_hlhyunielix @hyunjinandme08 gracias!! que duermas bien &lt;3,0.4851561143736305,isfj
1410,"stays are the best, they can do all sort of things for stray kids","las estancias son lo mejor, pueden hacer todo tipo de cosas por los niños abandonados",0.3122051115109842,isfj
1411,they are still first overall tho and we are second so we still need to increase the gap,"siguen siendo los primeros en la general y nosotros los segundos, así que aún tenemos que aumentar la diferencia",3.40522704487958e-05,isfj
1412,i just woke up and omg the gap?!?! you guys are truly the best !!!,,0.8232975942751998,isfj
1413,"@leyinsz on yt but i forgot what content is this but its from noeasy era. maybe u could just search ""skz meeting st…","El programa se ha creado con el objetivo de dar a conocer a las personas que se dedican al mundo de la moda, la moda y el...",0.0002087775547348,isfj
1414,"ps: its not a cheat, there's a mission for it to get","ps: no es un tramposo, hay una misión para conseguirlo",0.0587866828074617,isfj
1415,it worked !!! i just follow tutorials for free 🌈⭐ check replies if u want too!,Funcionó !!! yo sólo sigo tutoriales gratis 🌈⭐ comprobar respuestas si u quiere también!,0.2803802304928859,isfj
1416,@tobepagess yes i won't !! thank u for these nice words!! hope you are doing fine as well &lt;33,@tobepagess ¡¡¡No lo haré!!! ¡¡¡Gracias por estas bonitas palabras!!! espero que a ti también te vaya bien &lt;33,0.0004362187331925,isfj
1417,"my heart is broke. u did well today chan and rest in peace hiwa, fly high our angel🤍 ","mi corazon esta roto. lo hiciste bien hoy chan y descansa en paz hiwa, vuela alto nuestro angel🤍",0.0272404599198696,isfj
1418,MY HYUNSUNG HEART 🥹🫶,MI CORAZON HYUNSUNG 🥹🫶,0.3672829101996748,isfj
1419,@cosmicksm LMAOOO 😭,@cosmicksm LMAOOO 😭,0.4978922592055748,isfj
1420,han jisung's skz records/players &gt;&gt;&gt;&gt;,skz records/reproductores de han jisung &gt;&gt;&gt;&gt;,0.0632778451726223,isfj
1421,@Stray_Kids THANK YOU,@Stray_Kids GRACIAS,0.5533970533999424,isfj
1422,happy 1 year to this masterpiece !!!,¡¡¡feliz 1 año a esta obra maestra !!!,0.4209755472787311,isfj
1423,i need him to see this 😭 u know that man is so addicted to stay pose,necesito que vea esto 😭 u sabe que el hombre es tan adicto a permanecer pose,0.000129163248325,isfj
1424,@jilixxie thank u so much!! hope you're doing well &lt;3,@jilixxie muchas gracias!! espero que te vaya bien &lt;3,0.024426127282423,isfj
1425,and the reason why i shared is bc i want him and everyone to know that he really saved a life. him and the rest of…,y la razón por la que compartí es bc quiero que él y todo el mundo sepa que realmente salvó una vida. él y el resto de...,1.259696095494786e-06,isfj
1426,"tw

thats why i love felix bbl sm. the last time i was having a hard time and couldn't think of anything other than…","tw

por eso me encanta felix bbl sm. la última vez que lo estaba pasando mal y no se me ocurría otra cosa que...",1.7315599186560762e-07,isfj
1427,did u guys heard felix? you have to stay alive stays and meet them in the future!!,¿habéis oido a felix? ¡¡tenéis que seguir vivos y encontraros con ellos en el futuro!!,0.0758255010187828,isfj
1428,@say_tsuki1213,@say_tsuki1213,0.4978922592055748,isfj
1429,"felix is so comforting, i really love how his minds works ☹️","felix es tan reconfortante, me encanta como funciona su mente ☹️",0.4078801877556016,isfj
1430,@skzrasp maybe bc of their world tour dates?,@skzrasp ¿quizás por las fechas de su gira mundial?,0.1051002197513911,isfj
1431,@Hyuntae120 no prob &lt;33,@Hyuntae120 no prob &lt;33,0.0736401149528525,isfj
1432,i love you,te quiero,0.2096330969746136,isfj
1433,@Hyuntae120,@Hyuntae120,0.4978922592055748,isfj
1434,:(((,:(((,0.4978922592055748,isfj
1435,@_skznoot hiwa already passed away. that japanese fan has a rare disease and promised to meet skz at their concert…,@_skznoot hiwa ya falleció. esa fan japonesa tiene una enfermedad rara y prometió conocer a skz en su concierto....,0.0447295273764464,isfj
1436,Baru aja bilang mau charging ke cowo kepop... 💕💕,Acaba de decir que se lo quiero cobrar a mi novio... 💕💕💕💕,3.794302648983097e-05,isfj
1437,"Binnie look so good :""","Binnie se ve tan bien :""",0.0510314302399059,isfj
1438,I wanna disappear.......i forgot today's concert had live stream 🙃🙃🙃🙃🙃,Quiero desaparecer.......i olvidé que el concierto de hoy tenía transmisión en vivo 🙃🙃🙃🙃🙃,0.0034951746639964,isfj
1439,Safe flight guys💕,Buen vuelo chicos💕,0.861561493209344,isfj
1440,My 2rachaa 🙆🏻‍♀️,Mi 2rachaa 🙆🏻‍♀️,0.3672829101996748,isfj
1441,I accidentally found this song and the effect it has when u hear it with earphones just amazing..MUST HEAR IT WITH…,Por casualidad encontre esta cancion y el efecto que tiene cuando la escuchas con auriculares es increible...DEBES OIRLA CON...,0.0099685612212034,isfj
1442,"Oh noo...I was outside when he started the live..
Here i'm joining the live late 🥲","Oh noo ... Yo estaba fuera cuando empezó el vivo ..
Aquí me uno a la vida tarde 🥲",0.0022202461770275,isfj
1443,서창빈 귀엽다ㅏㅏㅏㅏㅏㅏ,,0.4978922592055748,isfj
1444,놀이공원 가거싶어ㅓㅓㅓㅓㅓㅓ ㅠㅠㅠ,Quiero ir a un parque de atracciones.,0.9864663637372442,isfj
1445,Skz code는 진짜 재밌어요 ㅠ,¡El código Skz es muy divertido!,0.9649725438206898,isfj
1446,Bangchan bisa ga teriak tuh gimanaaa 🥲,Cómo puede Bangchan no gritar 🥲,0.0949779290877764,isfj
